1496762150,0.039839,0.479434,-2.40145,0.003884,0.063704,0.15658,0.035338,-0.461277,-0.886552,0.003617,0.004871,0.025117,2.305531,-3.473423,-40.781952
1496762150,0.039838,0.479469,-2.400087,-0.002277,0.063805,0.108536,0.035337,-0.461308,-0.886536,-0.001661,0.007252,0.032593,2.380405,-3.472935,-40.856781
1496762150,0.039902,0.479501,-2.399136,-0.023379,0.06615,0.065802,0.035392,-0.461337,-0.886519,-0.007057,0.010119,0.032652,2.380405,-3.472935,-40.856781
1496762150,0.040259,0.479067,-2.398621,-0.051059,0.055752,0.036953,0.035717,-0.460952,-0.886706,-0.01321,0.012206,0.024341,2.305531,-3.473423,-40.781952
1496762150,0.040535,0.478335,-2.398351,-0.081003,0.033644,0.015592,0.035975,-0.460302,-0.887033,-0.019252,0.014379,0.00918,2.305531,-3.473423,-40.781952
1496762150,0.040614,0.47735,-2.398251,-0.104627,0.006147,0.001723,0.036064,-0.459427,-0.887483,-0.022544,0.011719,-0.001235,2.379963,-3.248096,-40.783478
1496762150,0.039783,0.475909,-2.397897,-0.120787,-0.015044,-0.002528,0.035352,-0.458147,-0.888173,-0.021498,0.007371,-0.004878,2.379963,-3.248096,-40.783478
1496762150,0.039521,0.474683,-2.397865,-0.123011,-0.025683,-0.001446,0.035143,-0.457057,-0.888743,-0.020433,0.006267,-0.007192,2.530369,-3.322712,-40.632507
1496762150,0.039285,0.473521,-2.397865,-0.112287,-0.021504,-0.005704,0.034954,-0.456023,-0.889281,-0.020794,0.009123,-0.008744,2.530369,-3.322712,-40.632507
1496762150,0.039218,0.472587,-2.397948,-0.085437,-0.004667,-0.014227,0.034911,-0.455191,-0.889709,-0.017638,0.0138,-0.006012,2.52985,-3.247272,-40.858124
1496762150,0.0392,0.471568,-2.398269,-0.040311,0.004595,-0.065396,0.034913,-0.454284,-0.890173,-0.013291,0.018249,-0.000208,2.52985,-3.247272,-40.858124
1496762150,0.039382,0.471234,-2.398677,-0.030849,0.018317,-0.015235,0.035081,-0.453986,-0.890318,0.04985,0.00701,0.014707,2.8297,-3.09621,-40.708466
1496762150,0.039756,0.471041,-2.398276,-0.015786,0.069283,0.041272,0.035417,-0.453814,-0.890392,0.008223,-0.02995,-0.015202,2.8297,-3.09621,-40.708466
1496762150,0.041199,0.470868,-2.398178,-0.016932,0.164179,-0.004796,0.036706,-0.45366,-0.890419,-0.072213,0.014588,-0.006585,2.529499,-3.022556,-40.709778
1496762150,0.043468,0.469944,-2.398855,0.042538,0.117912,-0.030241,0.038743,-0.452836,-0.890752,0.024169,0.033265,-0.022212,2.529499,-3.022556,-40.709778
1496762150,0.044188,0.470492,-2.399172,0.059956,0.032513,-0.022589,0.039374,-0.453324,-0.890476,0.00921,0.001802,-0.011395,2.604511,-3.022221,-40.709595
1496762150,0.044275,0.471087,-2.399365,0.055346,-0.003691,-0.011859,0.03944,-0.453855,-0.890202,-0.001857,0.006803,-0.034648,2.604511,-3.022221,-40.709595
1496762150,0.044317,0.471536,-2.399455,0.044696,0.002784,-0.005485,0.039468,-0.454255,-0.889997,0.001685,0.014146,-0.054599,2.604618,-3.022373,-40.634583
1496762150,0.044354,0.471041,-2.39949,0.046937,0.017682,-0.008711,0.039511,-0.453815,-0.89022,-0.003149,0.014682,-0.042458,2.604618,-3.022373,-40.634583
1496762150,0.044703,0.471569,-2.39968,0.053447,0.027226,-0.015121,0.03981,-0.454285,-0.889967,0.000122,0.009796,-0.015765,2.754429,-2.946705,-40.634766
1496762150,0.045177,0.472091,-2.399913,0.05249,0.038959,-0.018345,0.040222,-0.454749,-0.889711,-0.00035,0.005882,-0.008132,2.754429,-2.946705,-40.634766
1496762150,0.045704,0.472603,-2.400133,0.051452,0.043228,-0.017287,0.04068,-0.455205,-0.889457,-0.001343,0.009984,-0.013116,2.679661,-3.171589,-40.858307
1496762150,0.046105,0.472657,-2.40032,0.052482,0.038957,-0.019413,0.041036,-0.455253,-0.889416,-0.002873,0.0093,-0.01511,2.679661,-3.171589,-40.858307
1496762150,0.046566,0.473239,-2.400628,0.062056,0.031425,-0.025787,0.041433,-0.455772,-0.889132,-0.001211,0.006919,-0.01077,2.830189,-3.246372,-40.632324
1496762150,0.047039,0.473899,-2.400989,0.06954,0.031367,-0.028977,0.04184,-0.456359,-0.888811,-0.000687,0.005843,-0.002607,2.830189,-3.246372,-40.632324
1496762150,0.047545,0.474619,-2.40133,0.073829,0.036655,-0.024709,0.042274,-0.457,-0.888462,-0.000267,0.005767,0.004947,2.830753,-3.471363,-40.630646
1496762150,0.047964,0.4754,-2.401535,0.072777,0.043047,-0.017249,0.042629,-0.457694,-0.888087,-0.003917,0.002783,0.0088,2.830753,-3.471363,-40.630646
1496762150,0.048521,0.476074,-2.401694,0.066393,0.05055,-0.008734,0.043109,-0.458293,-0.887755,-0.003909,0.00436,0.009093,2.830753,-3.471363,-40.630646
1496762150,0.049065,0.476647,-2.401728,0.053572,0.054907,0.00191,0.043578,-0.458802,-0.887469,-0.000915,0.003953,0.007007,2.830753,-3.471363,-40.630646
1496762150,0.049562,0.477094,-2.401695,0.041786,0.050738,0.005099,0.04401,-0.459199,-0.887242,-0.00243,0.001756,0.005605,2.905186,-3.246021,-40.632141
1496762150,0.049986,0.477312,-2.401671,0.027867,0.042332,0.00082,0.044381,-0.459393,-0.887124,-0.000894,0.005673,0.003411,2.905186,-3.246021,-40.632141
1496762150,0.050391,0.477546,-2.401826,0.022529,0.030673,-0.017314,0.044734,-0.459601,-0.886998,-0.000637,0.00759,0.000691,3.055775,-3.395649,-40.480652
1496762150,0.05082,0.477755,-2.402207,0.022571,0.023235,-0.037582,0.04511,-0.459787,-0.886883,0.001734,0.009561,0.003521,3.055775,-3.395649,-40.480652
1496762150,0.051395,0.477743,-2.402828,0.018383,0.023289,-0.054669,0.045621,-0.459776,-0.886862,0.001636,0.010069,0.00698,3.055058,-3.245213,-40.706787
1496762150,0.051996,0.477703,-2.403527,0.018416,0.025425,-0.058943,0.046155,-0.45974,-0.886853,0.000888,0.011315,0.007062,3.055058,-3.245213,-40.706787
1496762150,0.05254,0.477754,-2.404175,0.019508,0.029677,-0.057881,0.046636,-0.459786,-0.886804,-0.001897,0.007287,0.006128,2.982334,-3.921299,-40.326874
1496762150,0.053042,0.477959,-2.404707,0.020556,0.033917,-0.047212,0.047075,-0.459968,-0.886687,-0.002947,0.002678,0.006712,2.982334,-3.921299,-40.326874
1496762150,0.053631,0.478151,-2.405183,0.016251,0.035009,-0.037615,0.047594,-0.460139,-0.886571,0.000304,0.000956,0.004704,3.20676,-3.919529,-40.701355
1496762150,0.054219,0.478327,-2.405541,0.00876,0.039323,-0.025895,0.048111,-0.460295,-0.886462,0.001725,-0.002367,0.00133,3.20676,-3.919529,-40.701355
1496762150,0.05481,0.478356,-2.405772,-0.005037,0.052217,-0.019537,0.048634,-0.460321,-0.88642,-0.000202,-0.003135,-0.001398,3.280903,-3.619038,-40.778442
1496762150,0.055428,0.478194,-2.405952,-0.010366,0.05439,-0.017415,0.049185,-0.460176,-0.886464,-0.000739,-0.002424,-0.008433,3.280903,-3.619038,-40.778442
1496762150,0.05594,0.477938,-2.406138,-0.008292,0.044785,-0.021664,0.049646,-0.459949,-0.886556,-0.002115,0.000492,-0.010844,3.430485,-3.318821,-40.555267
1496762150,0.056336,0.477708,-2.406424,0.002304,0.029788,-0.032293,0.050003,-0.459745,-0.886642,-0.002182,0.003736,-0.010605,3.430485,-3.318821,-40.555267
1496762150,0.056756,0.477496,-2.406943,0.017197,0.014764,-0.04932,0.050381,-0.459557,-0.886718,0.000279,0.008003,-0.011292,3.280674,-3.394489,-40.555084
1496762150,0.057257,0.477352,-2.407624,0.033304,0.023168,-0.058914,0.050829,-0.459429,-0.886759,0.002363,0.010073,-0.013662,3.280674,-3.394489,-40.555084
1496762150,0.059175,0.478465,-2.4086,0.233235,0.190983,-0.088752,0.052499,-0.460417,-0.886149,0.000327,0.011122,-0.009161,3.205372,-3.319675,-40.630859
1496762150,0.063423,0.48103,-2.409337,0.25659,0.476316,-0.035845,0.056188,-0.462692,-0.884737,0.008936,0.015228,0.195406,3.205372,-3.319675,-40.630859
1496762150,0.068901,0.483759,-2.40938,0.263263,0.550786,0.029147,0.060947,-0.46511,-0.883152,-0.04729,-0.05053,0.230534,3.280964,-3.469639,-40.479553
1496762150,0.074144,0.485718,-2.408973,0.169991,0.50997,0.053608,0.065509,-0.466844,-0.88191,-0.033999,-0.002883,0.091108,3.280964,-3.469639,-40.479553
1496762150,0.077252,0.486577,-2.408624,0.050817,0.266957,0.027145,0.068219,-0.467603,-0.881302,0.004276,0.021711,-0.002243,3.731647,-3.692768,-40.401733
1496762150,0.077865,0.486013,-2.408773,-0.086702,-0.022757,-0.032357,0.068779,-0.467104,-0.881523,0.025017,-0.013975,-0.113807,3.731647,-3.692768,-40.401733
1496762150,0.076458,0.484174,-2.409475,-0.210618,-0.210289,-0.088814,0.067604,-0.465477,-0.882474,0.068108,-0.005332,-0.154712,3.956989,-3.916462,-40.549469
1496762150,0.074388,0.481248,-2.410535,-0.304771,-0.263825,-0.121972,0.065878,-0.462886,-0.883967,0.053446,0.000895,-0.130392,3.956989,-3.916462,-40.549469
1496762150,0.072821,0.477007,-2.411819,-0.347252,-0.23789,-0.12423,0.064635,-0.459122,-0.886019,0.024003,-0.009445,-0.096815,3.656452,-3.618107,-40.402466
1496762150,0.07105,0.473692,-2.412771,-0.313037,-0.214751,-0.101796,0.063174,-0.456175,-0.887645,0.011854,-0.013918,-0.057759,3.656452,-3.618107,-40.402466
1496762150,0.069379,0.471081,-2.413459,-0.234037,-0.190923,-0.072881,0.061773,-0.45385,-0.888934,0.003779,-0.016121,-0.018521,3.280109,-3.169498,-40.556763
1496762150,0.068047,0.469489,-2.413915,-0.129205,-0.139601,-0.045038,0.060638,-0.45243,-0.889736,0.005357,-0.020394,0.007045,3.280109,-3.169498,-40.556763
1496762150,0.067558,0.469619,-2.414251,-0.026094,-0.045628,-0.027945,0.060198,-0.452547,-0.889706,0.000883,-0.015013,0.022824,3.504154,-3.017735,-40.932373
1496762150,0.068002,0.470096,-2.414536,0.074964,0.054764,-0.020475,0.060579,-0.452972,-0.889464,-0.007326,-0.006272,0.030929,3.504154,-3.017735,-40.932373
1496762150,0.069339,0.471506,-2.414875,0.163094,0.135024,-0.020464,0.061723,-0.454229,-0.888744,-0.008012,0.003484,0.035107,3.35503,-3.094303,-40.482178
1496762150,0.071161,0.47365,-2.415263,0.231649,0.169623,-0.019338,0.063273,-0.456138,-0.887657,-0.005839,0.008079,0.023659,3.35503,-3.094303,-40.482178
1496762150,0.073036,0.476105,-2.415717,0.269067,0.173585,-0.028887,0.064856,-0.458321,-0.886418,-0.004279,0.008675,0.003132,3.42992,-3.093815,-40.556976
1496762150,0.075024,0.478864,-2.416448,0.280807,0.160723,-0.050192,0.066522,-0.460771,-0.885022,-0.001184,0.011369,-0.014544,3.42992,-3.093815,-40.556976
1496762150,0.076867,0.481536,-2.417487,0.268956,0.127818,-0.080042,0.068059,-0.463141,-0.883667,0.00326,0.016089,-0.030212,3.955585,-3.316608,-40.479004
1496762150,0.078482,0.483947,-2.418872,0.241037,0.085457,-0.112037,0.069398,-0.465276,-0.882441,0.00302,0.01592,-0.039816,3.955585,-3.316608,-40.479004
1496762150,0.079817,0.485096,-2.420652,0.202458,0.042126,-0.152591,0.070534,-0.466293,-0.881814,0.001702,0.013855,-0.042411,3.95705,-3.767063,-40.25061
1496762150,0.080963,0.486571,-2.422834,0.148986,0.003179,-0.189975,0.071488,-0.467597,-0.881046,0.000961,0.014518,-0.041943,3.95705,-3.767063,-40.25061
1496762150,0.081907,0.487523,-2.425311,0.100841,-0.029432,-0.215618,0.072283,-0.468439,-0.880534,0.002195,0.011667,-0.043309,3.731342,-3.617619,-40.477295
1496762150,0.082562,0.488005,-2.427935,0.0558,-0.067407,-0.230573,0.072842,-0.468865,-0.880261,0.000431,0.005547,-0.041461,3.731342,-3.617619,-40.477295
1496762150,0.082862,0.487639,-2.430616,0.032185,-0.090647,-0.242315,0.07312,-0.468542,-0.88041,-0.001342,0.000997,-0.038428,3.882206,-3.917103,-40.399689
1496762150,0.083205,0.48765,-2.433408,0.017247,-0.094779,-0.248738,0.073422,-0.468551,-0.88038,0.00864,-0.000687,-0.031851,3.882206,-3.917103,-40.399689
1496762150,0.08376,0.487548,-2.436353,0.011043,-0.07873,-0.262653,0.073914,-0.468461,-0.880387,0.001403,0.002503,-0.020049,3.807514,-3.992588,-40.32428
1496762150,0.084668,0.487387,-2.439531,0.008177,-0.052041,-0.287256,0.07472,-0.468319,-0.880395,0.002917,0.010723,-0.017875,3.807514,-3.992588,-40.32428
1496762151,0.085836,0.486638,-2.443025,0.008408,-0.040289,-0.318232,0.075779,-0.467657,-0.880656,0.000134,0.014501,-0.015188,4.107319,-3.916233,-40.324097
1496762151,0.087188,0.486573,-2.446872,0.028761,-0.046823,-0.34487,0.076972,-0.467599,-0.880583,0.001367,0.017343,-0.017748,4.107319,-3.916233,-40.324097
1496762151,0.088482,0.486645,-2.451029,0.043617,-0.073557,-0.371483,0.078107,-0.467663,-0.880449,0.004671,0.017803,-0.024473,3.506611,-3.768482,-40.551727
1496762151,0.089258,0.486863,-2.455473,0.060196,-0.150392,-0.395869,0.078782,-0.467856,-0.880286,0.008483,0.017783,-0.03283,3.506611,-3.768482,-40.551727
1496762151,0.090082,0.486052,-2.4606,0.087855,-0.192108,-0.453392,0.079541,-0.467139,-0.880599,0.016604,0.027213,-0.054643,3.732319,-3.917927,-40.325043
1496762151,0.090647,0.486694,-2.466632,0.117888,-0.232748,-0.550402,0.080011,-0.467706,-0.880255,0.0203,0.047647,-0.054285,3.732319,-3.917927,-40.325043
1496762151,0.091354,0.48736,-2.474009,0.127642,-0.290243,-0.673035,0.080606,-0.468295,-0.879888,0.025428,0.053744,-0.053691,3.582554,-4.143147,-40.548706
1496762151,0.091886,0.487912,-2.482535,0.120032,-0.365741,-0.765779,0.08105,-0.468783,-0.879587,0.032521,0.07123,-0.071997,3.582554,-4.143147,-40.548706
1496762151,0.092267,0.488045,-2.491871,0.086965,-0.406956,-0.834077,0.081379,-0.4689,-0.879494,0.018093,0.058225,-0.079398,3.057209,-3.920811,-40.401703
1496762151,0.092617,0.487839,-2.501789,0.048618,-0.431096,-0.885337,0.081697,-0.468718,-0.879562,-0.007798,0.04315,-0.079972,3.057209,-3.920811,-40.401703
1496762151,0.093424,0.487078,-2.512317,-0.001007,-0.407175,-0.951644,0.082439,-0.468045,-0.879851,-0.027905,0.040799,-0.069154,3.056767,-3.695957,-40.3284
1496762151,0.094959,0.485777,-2.523796,-0.048269,-0.372588,-1.046785,0.083847,-0.466896,-0.880328,-0.044983,0.039619,-0.04968,3.056767,-3.695957,-40.3284
1496762151,0.096851,0.483353,-2.53631,-0.108562,-0.376241,-1.160029,0.085622,-0.464751,-0.881292,-0.031072,0.055266,-0.032069,2.53191,-3.848011,-40.478577
1496762151,0.099242,0.480617,-2.550099,-0.167002,-0.41188,-1.26574,0.087855,-0.462326,-0.882347,-0.02154,0.067551,-0.042168,2.53191,-3.848011,-40.478577
1496762151,0.10159,0.477016,-2.56481,-0.249022,-0.451603,-1.356542,0.090094,-0.45913,-0.883789,-0.027869,0.065804,-0.041672,2.456196,-3.473652,-40.331543
1496762151,0.103742,0.472394,-2.580278,-0.34189,-0.505104,-1.433461,0.092215,-0.45502,-0.885694,-0.041861,0.046084,-0.055438,2.456196,-3.473652,-40.331543
1496762151,0.105285,0.466694,-2.59625,-0.439408,-0.591625,-1.486848,0.093853,-0.449936,-0.888116,-0.022182,0.039871,-0.066291,2.155674,-3.399555,-40.557861
1496762151,0.105742,0.460058,-2.612402,-0.52451,-0.708115,-1.510272,0.094571,-0.444,-0.891022,-0.016278,0.03157,-0.085586,2.155674,-3.399555,-40.557861
1496762151,0.104749,0.452932,-2.628494,-0.564038,-0.845257,-1.50583,0.094015,-0.437604,-0.894239,-0.002844,0.00987,-0.106829,1.70467,-2.951725,-40.487366
1496762151,0.102236,0.445857,-2.644283,-0.551198,-0.959406,-1.482123,0.092081,-0.431231,-0.89753,-0.000315,0.00992,-0.089194,1.70467,-2.951725,-40.487366
1496762151,0.099186,0.439218,-2.65997,-0.499062,-0.972631,-1.474538,0.089625,-0.425232,-0.900636,-0.011652,0.017746,-0.060317,1.403492,-2.577763,-40.64093
1496762151,0.096678,0.433429,-2.675732,-0.413035,-0.891283,-1.478802,0.087602,-0.419985,-0.903293,-0.012559,0.028078,-0.022397,1.403492,-2.577763,-40.64093
1496762151,0.095298,0.428765,-2.691792,-0.292515,-0.777168,-1.501209,0.08654,-0.415748,-0.905353,-0.038078,0.030311,0.017444,0.352497,-2.132633,-40.571869
1496762151,0.095386,0.425306,-2.708217,-0.170765,-0.642816,-1.523651,0.086757,-0.4126,-0.906772,-0.036738,0.030641,0.048221,0.352497,-2.132633,-40.571869
1496762151,0.096419,0.423059,-2.724831,-0.050577,-0.559619,-1.528926,0.087782,-0.410552,-0.907602,-0.034819,0.032942,0.058588,-0.097591,-2.059803,-40.498566
1496762151,0.098055,0.421971,-2.741575,0.069327,-0.507328,-1.526676,0.089311,-0.409559,-0.907901,-0.037339,0.038816,0.044513,-0.097591,-2.059803,-40.498566
1496762151,0.100327,0.421938,-2.758354,0.1733,-0.445318,-1.523403,0.091375,-0.409529,-0.90771,-0.022924,0.045195,0.036707,-0.772869,-1.98769,-40.575775
1496762151,0.1035,0.422805,-2.775642,0.268017,-0.37252,-1.572468,0.094217,-0.41032,-0.907061,-0.036966,0.046291,0.030368,-0.772869,-1.98769,-40.575775
1496762151,0.107761,0.424388,-2.793917,0.357547,-0.307096,-1.663157,0.098012,-0.411763,-0.906005,-0.010472,0.062734,0.032851,-0.697506,-2.137348,-40.574463
1496762151,0.1132,0.426572,-2.813336,0.427941,-0.235118,-1.757094,0.102836,-0.413753,-0.904563,-0.000816,0.053447,0.034522,-0.697506,-2.137348,-40.574463
1496762151,0.119875,0.429196,-2.833854,0.489715,-0.168405,-1.842496,0.108741,-0.41614,-0.902775,-0.009376,0.039919,0.046208,-1.296597,-2.365498,-40.349243
1496762151,0.127684,0.431873,-2.855172,0.508765,-0.089649,-1.899175,0.115645,-0.418572,-0.90079,-0.015853,0.042947,0.046405,-1.296597,-2.365498,-40.349243
1496762151,0.136442,0.434376,-2.876729,0.500924,-0.005397,-1.903606,0.123388,-0.420845,-0.898702,-0.012365,0.031441,0.048696,-0.995464,-3.03841,-40.718475
1496762151,0.145645,0.43643,-2.898025,0.463658,0.024713,-1.870635,0.131527,-0.422707,-0.896671,-0.029369,0.009163,0.042606,-0.995464,-3.03841,-40.718475
1496762151,0.154399,0.437813,-2.91869,0.396923,-0.013158,-1.814111,0.139282,-0.42396,-0.894907,-0.028137,-0.000051,0.017099,-1.070248,-3.039051,-40.568634
1496762151,0.161946,0.438383,-2.938525,0.318961,-0.114882,-1.747888,0.145992,-0.424476,-0.893592,-0.012951,-0.01574,-0.018777,-1.070248,-3.039051,-40.568634
1496762151,0.167809,0.438097,-2.957582,0.238546,-0.262397,-1.691195,0.151249,-0.424217,-0.89284,-0.00217,-0.026024,-0.048795,-0.994259,-3.563267,-40.789551
