1496840466688820000,50442,-1.36161064,2.518471684,0.927279365,-0.255169701,0.081752199,-0.142179842,0.952885037
1496840466698840000,50443,-1.360763856,2.519778864,0.92799068,-0.259421337,0.07930766,-0.139245098,0.952376852
1496840466708850000,50444,-1.35971752,2.521541433,0.929141047,-0.259885164,0.080845539,-0.140263425,0.951971571
1496840466718870000,50445,-1.358705499,2.523005373,0.930065768,-0.26042762,0.08095383,-0.140540336,0.951773264
1496840466728850000,50446,-1.356295329,2.525523102,0.933495966,-0.248961043,0.099986852,-0.151391905,0.951368236
1496840466738860000,50447,-1.357002676,2.525154887,0.931317896,-0.259669093,0.081422725,-0.139107931,0.952150873
1496840466748800000,50448,-1.356171077,2.525838783,0.931616003,-0.259573492,0.080177697,-0.138816464,0.952325117
1496840466758890000,50449,-1.355830263,2.526242569,0.931115041,-0.261319934,0.075604432,-0.135567302,0.952689545
1496840466768860000,50450,-1.355329122,2.526981686,0.930959112,-0.26030699,0.074499902,-0.134882506,0.953150956
1496840466778890000,50451,-1.354583688,2.527661636,0.931005843,-0.258760274,0.075787674,-0.135798276,0.953340536
1496840466788890000,50452,-1.354199469,2.528121852,0.930750283,-0.257978649,0.074871063,-0.134057663,0.953870999
1496840466798820000,50453,-1.353988722,2.52827151,0.929846835,-0.258556807,0.069385823,-0.130970887,0.954557809
1496840466808890000,50454,-1.353246256,2.528566551,0.929383308,-0.258322359,0.068074939,-0.131507465,0.954641895
1496840466818860000,50455,-1.353069756,2.528557446,0.92828698,-0.259972836,0.063618857,-0.12797648,0.95498104
1496840466828860000,50456,-1.352744634,2.528414311,0.927243091,-0.260803114,0.059698738,-0.124392171,0.955481232
1496840466838890000,50457,-1.352502239,2.52836253,0.925988944,-0.261258747,0.055837435,-0.122165434,0.955877427
1496840466848860000,50458,-1.352030673,2.52812591,0.924956387,-0.260122552,0.054798962,-0.121226646,0.956366787
1496840466858880000,50459,-1.352004574,2.527646611,0.92334019,-0.259745238,0.052000803,-0.118827892,0.956926465
1496840466868890000,50460,-1.352214883,2.526673926,0.921449409,-0.259762399,0.048250136,-0.115687215,0.957502945
1496840466878810000,50461,-1.352295159,2.525717018,0.919558332,-0.257765668,0.046100276,-0.11544142,0.958177908
1496840466888880000,50462,-1.352608311,2.524604795,0.917247794,-0.254733231,0.042908434,-0.114128536,0.959293763
1496840466898730000,50463,-1.353109788,2.523233626,0.914779862,-0.252868484,0.04051188,-0.113239721,0.959996397
1496840466908890000,50464,-1.353505309,2.521761274,0.912454684,-0.249353837,0.040064657,-0.113656521,0.960884843
1496840466918880000,50465,-1.353992242,2.51974159,0.909722217,-0.247243551,0.038291155,-0.111509755,0.961753601
1496840466928980000,50466,-1.354589617,2.517909016,0.906864094,-0.244185872,0.035440578,-0.110454753,0.962765274
1496840466938870000,50467,-1.355180615,2.515858245,0.903919597,-0.240791648,0.032998347,-0.108373497,0.963942776
1496840466948940000,50468,-1.35524041,2.511959754,0.900080556,-0.246518812,0.021574719,-0.102036142,0.963510058
1496840466958930000,50469,-1.35567381,2.509633253,0.897224129,-0.242015298,0.020699944,-0.100596146,0.964821498
1496840466968840000,50470,-1.356186201,2.50737731,0.894356131,-0.237363677,0.018810783,-0.099125335,0.96616707
1496840466978840000,50471,-1.356796914,2.505077562,0.891514617,-0.232201783,0.0185291,-0.097012606,0.967640201
1496840466988870000,50472,-1.357104042,2.502640225,0.888895486,-0.229545028,0.016912401,-0.096906511,0.968314091
1496840466998830000,50473,-1.357605023,2.50013757,0.88628084,-0.227140111,0.015151162,-0.096897849,0.968911048
1496840467008830000,50474,-1.358208095,2.497675575,0.883839761,-0.224083179,0.014093583,-0.095417416,0.969785346
1496840467018760000,50475,-1.358614859,2.495177403,0.88155613,-0.222206491,0.012315639,-0.094500095,0.970331043
1496840467028880000,50476,-1.359293565,2.492811319,0.879120171,-0.219682225,0.009853947,-0.093350259,0.971044978
1496840467038820000,50477,-1.359759721,2.490502383,0.876913549,-0.219467831,0.005965155,-0.09338032,0.971122239
1496840467048820000,50478,-1.359474237,2.490067542,0.877040399,-0.203514021,0.020626824,-0.105213978,0.973183742
1496840467058840000,50479,-1.359864046,2.487691193,0.874746096,-0.205426774,0.01562433,-0.103834519,0.973023183
1496840467068850000,50480,-1.360327966,2.485512216,0.872690837,-0.204711279,0.013133098,-0.103445457,0.973252203
1496840467078870000,50481,-1.36054565,2.483483092,0.871054825,-0.203531575,0.012469329,-0.103719814,0.973479129
1496840467088830000,50482,-1.360990107,2.481624772,0.869146635,-0.203265955,0.011603875,-0.103694584,0.973548014
1496840467098850000,50483,-1.36245359,2.478731286,0.866195165,-0.204980581,0.002313198,-0.09368773,0.97426907
1496840467108870000,50484,-1.361480146,2.477507472,0.8652444,-0.200434893,0.009639259,-0.102837167,0.974247122
1496840467118870000,50485,-1.363060669,2.475171346,0.861933522,-0.204175219,-0.000279252,-0.09447899,0.974364471
1496840467128860000,50486,-1.362741807,2.472188422,0.859479617,-0.207676065,-0.005338483,-0.091395054,0.973904049
1496840467138750000,50487,-1.36302675,2.470636886,0.85750556,-0.206352831,-0.006222451,-0.091332009,0.974185945
1496840467148840000,50488,-1.363211689,2.469019636,0.855688409,-0.204230066,-0.005777282,-0.091044981,0.97466277
1496840467158910000,50489,-1.363418773,2.467485529,0.853620133,-0.203182713,-0.006176868,-0.092673997,0.974725685
1496840467168800000,50490,-1.363848901,2.466280408,0.851543447,-0.203194692,-0.007847476,-0.093865941,0.974597106
1496840467178900000,50491,-1.364010161,2.464789586,0.849760786,-0.202062332,-0.006748414,-0.093457771,0.97487995
1496840467188890000,50492,-1.364151869,2.463150333,0.847819074,-0.200196911,-0.006583154,-0.092938209,0.975315512
1496840467198850000,50493,-1.36447611,2.461902515,0.845740104,-0.1980907,-0.007673809,-0.092083546,0.975818532
1496840467208890000,50494,-1.364723023,2.46059322,0.843485816,-0.197414023,-0.008712462,-0.092633204,0.975894915
1496840467218870000,50495,-1.365059437,2.459130072,0.841426731,-0.194756605,-0.008545891,-0.093120486,0.976383842
1496840467228840000,50496,-1.365506035,2.457633702,0.839357608,-0.191841332,-0.008963481,-0.092542685,0.977011981
1496840467238920000,50497,-1.365949949,2.456237046,0.837393353,-0.189550702,-0.007838738,-0.093096226,0.977416072
1496840467248860000,50498,-1.366482195,2.454902826,0.835801527,-0.186973815,-0.005326968,-0.091562403,0.978073996
1496840467258890000,50499,-1.367104531,2.453475863,0.834060622,-0.185908974,-0.004545074,-0.093536144,0.97809416
1496840467268920000,50500,-1.367349741,2.451375776,0.833568477,-0.178500387,0.004325568,-0.088323874,0.979958058
1496840467278910000,50501,-1.368801325,2.452280847,0.83204791,-0.173208554,0.007346501,-0.096841129,0.980085007
1496840467288900000,50502,-1.368709054,2.449007414,0.830531751,-0.175842431,0.003898642,-0.08774781,0.980492
1496840467298860000,50503,-1.370181765,2.449948566,0.829256469,-0.170885106,0.007835478,-0.095540955,0.980616547
1496840467308900000,50504,-1.370565979,2.447653761,0.826879515,-0.177217641,-0.002072065,-0.090215848,0.980025875
1496840467318880000,50505,-1.371579739,2.447886013,0.826555144,-0.170410095,0.005515441,-0.095431867,0.980725618
1496840467328870000,50506,-1.372551532,2.447013223,0.825418725,-0.170730504,0.003661225,-0.095395021,0.98068215
1496840467338890000,50507,-1.373632581,2.445487057,0.823869702,-0.174510709,-0.002679674,-0.090210048,0.980510571
1496840467348850000,50508,-1.374428508,2.445843499,0.823450522,-0.170680625,0.002898235,-0.09751837,0.980484519
1496840467358890000,50509,-1.375438051,2.444770267,0.822111178,-0.171892958,-0.001051347,-0.095067511,0.980517146
1496840467368850000,50510,-1.376435906,2.444187491,0.820932187,-0.173731386,-0.001955864,-0.0951933,0.980179481
1496840467378860000,50511,-1.37729867,2.443585257,0.819878018,-0.174483755,-0.003086062,-0.095902171,0.97997381
1496840467388880000,50512,-1.378638855,2.443026068,0.818216054,-0.177073027,-0.009145798,-0.095109317,0.97954873
1496840467398850000,50513,-1.379237418,2.441252121,0.816709459,-0.180647212,-0.01465085,-0.091057535,0.979214207
1496840467408830000,50514,-1.380510949,2.440928431,0.81540301,-0.181860961,-0.015487228,-0.092317353,0.978858643
1496840467418840000,50515,-1.382162151,2.442053363,0.816453308,-0.168481048,0.002041451,-0.09962981,0.980654817
1496840467428860000,50516,-1.382920977,2.439663582,0.813145124,-0.179507397,-0.015070179,-0.094458388,0.979095295
1496840467438860000,50517,-1.384968502,2.440900632,0.813150659,-0.170960258,-0.004150383,-0.102044888,0.979970512
1496840467448830000,50518,-1.38621039,2.440199686,0.81119822,-0.173840097,-0.010037807,-0.103654896,0.979252023
1496840467458860000,50519,-1.387752369,2.439218307,0.810114668,-0.174103978,-0.011060163,-0.099966585,0.979577541
1496840467468880000,50520,-1.388415979,2.438184212,0.808970277,-0.176853115,-0.013748179,-0.101254824,0.978918497
1496840467478800000,50521,-1.390487141,2.439613441,0.808948381,-0.168841523,-0.004140304,-0.108252151,0.979671817
1496840467488880000,50522,-1.391909115,2.439487063,0.808359582,-0.16860573,-0.00303166,-0.109038129,0.979629319
1496840467498850000,50523,-1.393205944,2.439330747,0.80693429,-0.171969331,-0.007558475,-0.110197674,0.978890132
1496840467508830000,50524,-1.393549834,2.437384828,0.806759795,-0.173499556,-0.007199883,-0.103364686,0.979368065
1496840467518880000,50525,-1.395567148,2.439457706,0.806231135,-0.170499101,-0.002423728,-0.112437751,0.978918758
1496840467528860000,50526,-1.395926697,2.43753447,0.805600868,-0.176040278,-0.006717027,-0.105313396,0.978710269
1496840467538860000,50527,-1.397087596,2.437603319,0.805118194,-0.175556735,-0.004960788,-0.105577099,0.978779188
1496840467548830000,50528,-1.399270113,2.440060036,0.804957341,-0.168721968,0.002133446,-0.113957023,0.979051655
1496840467558750000,50529,-1.400469229,2.440111338,0.80328272,-0.173078998,-0.004271118,-0.114164637,0.978259604
1496840467568870000,50530,-1.401850078,2.440300091,0.802809872,-0.17324949,-0.003874747,-0.114833882,0.978152738
1496840467578850000,50531,-1.403186191,2.440730501,0.802102607,-0.173814095,-0.004109,-0.116764097,0.977823053
1496840467588890000,50532,-1.403774903,2.439021094,0.801980813,-0.176804235,-0.004539591,-0.11013328,0.978054352
1496840467598840000,50533,-1.406109376,2.441634272,0.801510058,-0.171114368,-0.000777997,-0.12088545,0.977806717
1496840467608810000,50534,-1.406824959,2.439707636,0.800876211,-0.178537472,-0.007769494,-0.112382188,0.977463171
1496840467618870000,50535,-1.40883453,2.441795055,0.800097054,-0.173925449,-0.007280324,-0.121146247,0.977251514
1496840467628820000,50536,-1.409700059,2.440268798,0.799546796,-0.179419972,-0.013246499,-0.113477203,0.977116128
1496840467638900000,50537,-1.410783705,2.440382624,0.79865198,-0.179152365,-0.015975819,-0.113910851,0.977073959
1496840467648790000,50538,-1.412965014,2.442863017,0.79801556,-0.174096439,-0.014941541,-0.122418784,0.976975343
1496840467658950000,50539,-1.414041488,2.441901781,0.797014615,-0.178430917,-0.021605006,-0.116093054,0.976840844
1496840467668890000,50540,-1.415139293,2.442893467,0.796484222,-0.177058299,-0.020904125,-0.122070745,0.976377032
1496840467678860000,50541,-1.415506465,2.441411227,0.795180646,-0.183262871,-0.030136721,-0.116556134,0.975664474
1496840467688900000,50542,-1.416969449,2.442135174,0.794293707,-0.181457001,-0.029732362,-0.117498548,0.975901345
1496840467698830000,50543,-1.416951447,2.441240728,0.793331065,-0.183703822,-0.033535642,-0.117061672,0.975410084
1496840467708900000,50544,-1.418294303,2.44173142,0.792736151,-0.17990567,-0.030068707,-0.116848026,0.976256299
1496840467718890000,50545,-1.418517521,2.441272623,0.791020308,-0.183794496,-0.035715215,-0.118653926,0.975123199
1496840467728870000,50546,-1.419386001,2.442121391,0.791322102,-0.173407691,-0.026132629,-0.123344292,0.976746151
1496840467738890000,50547,-1.41998675,2.442766957,0.793582384,-0.159259287,-0.005419099,-0.125374819,0.979228404
1496840467748850000,50548,-1.420239652,2.441173028,0.789203529,-0.171015957,-0.029842027,-0.120774991,0.977382421
1496840467758840000,50549,-1.419863872,2.43961313,0.787514934,-0.177080896,-0.038481795,-0.116228693,0.976551278
1496840467768900000,50550,-1.41992962,2.438913371,0.786387354,-0.174939739,-0.040138734,-0.115695293,0.976933759
1496840467778870000,50551,-1.419343417,2.437914855,0.78562954,-0.175576237,-0.041335404,-0.115658945,0.976773965
1496840467788900000,50552,-1.419968253,2.438643553,0.786107017,-0.165977805,-0.030550083,-0.118692842,0.978483556
1496840467798850000,50553,-1.418839632,2.435959062,0.785323767,-0.167471859,-0.034493905,-0.109696175,0.979147638
1496840467808890000,50554,-1.41916192,2.437332265,0.785097124,-0.160889707,-0.02800539,-0.117451757,0.97955872
1496840467818780000,50555,-1.41884887,2.436424105,0.783489882,-0.164235384,-0.034763651,-0.11553094,0.979015234
1496840467828840000,50556,-1.418223808,2.43553273,0.783191202,-0.163289571,-0.03303844,-0.114252794,0.97938311
1496840467838820000,50557,-1.417488101,2.434892597,0.782537915,-0.16080135,-0.031280137,-0.113457288,0.979944857
1496840467848840000,50558,-1.417072352,2.434175488,0.782273409,-0.158588442,-0.029166007,-0.110584588,0.980698781
1496840467858900000,50559,-1.416349056,2.432579291,0.781938001,-0.158388665,-0.028451241,-0.105033008,0.981362127
1496840467868950000,50560,-1.415764586,2.432799486,0.781955881,-0.15393334,-0.02254517,-0.108927459,0.981799904
1496840467878690000,50561,-1.415323642,2.432024334,0.780917751,-0.155696025,-0.02579138,-0.107090483,0.981644121
1496840467888910000,50562,-1.414804897,2.431364553,0.780793977,-0.153546155,-0.02295483,-0.106291071,0.98213994
1496840467898810000,50563,-1.414655205,2.43076464,0.779498201,-0.156789285,-0.029294611,-0.10462507,0.981637683
1496840467908860000,50564,-1.413706841,2.42878827,0.779026804,-0.159332873,-0.031349157,-0.098283583,0.981820046
1496840467918860000,50565,-1.413867501,2.428620311,0.778205045,-0.158653631,-0.032133526,-0.097545258,0.981978301
1496840467928770000,50566,-1.414159841,2.428402357,0.778089467,-0.153847973,-0.026594176,-0.096309842,0.983029992
1496840467938820000,50567,-1.413550008,2.427609327,0.777069553,-0.15744609,-0.028942575,-0.095630047,0.982460152
1496840467948890000,50568,-1.413877876,2.428488355,0.776893956,-0.150486389,-0.022368414,-0.101171612,0.983167232
1496840467958900000,50569,-1.413712974,2.428046081,0.776672725,-0.147360578,-0.019004462,-0.100745652,0.983755053
1496840467968880000,50570,-1.413687402,2.427504304,0.775018896,-0.149569212,-0.025366347,-0.10015299,0.983338689
1496840467978920000,50571,-1.4137903,2.4271585,0.774986535,-0.144327084,-0.020585901,-0.098799377,0.984370152
1496840467988910000,50572,-1.414036655,2.4266392,0.773424308,-0.146134269,-0.026569788,-0.097667943,0.984073064
1496840467998860000,50573,-1.414298361,2.426248781,0.773334372,-0.142096015,-0.021549644,-0.096660261,0.984886353
1496840468008900000,50574,-1.414746817,2.425816225,0.771692577,-0.145472676,-0.028151562,-0.096029535,0.984288331
1496840468018910000,50575,-1.41476162,2.425419037,0.771674986,-0.141200372,-0.022632904,-0.097351489,0.984922786
1496840468028870000,50576,-1.414897519,2.425100868,0.771046571,-0.140077525,-0.022391214,-0.09826926,0.984997499
1496840468038920000,50577,-1.415439658,2.424776297,0.770729484,-0.13750465,-0.019621084,-0.097099628,0.985534954
1496840468048850000,50578,-1.415880651,2.424774316,0.77005506,-0.136157347,-0.019384037,-0.097795415,0.985657898
1496840468058900000,50579,-1.416212875,2.42445143,0.769436385,-0.134897363,-0.018730154,-0.098433311,0.985780283
1496840468068900000,50580,-1.416146131,2.422931531,0.76796726,-0.140472964,-0.026816995,-0.093481893,0.98529657
1496840468078810000,50581,-1.41651462,2.422765792,0.767700525,-0.139405044,-0.025830344,-0.09320483,0.98550083
1496840468088910000,50582,-1.417440889,2.423015055,0.767883558,-0.134887791,-0.021359902,-0.093101717,0.986245968
1496840468098870000,50583,-1.417772366,2.422876985,0.767709914,-0.135056631,-0.020596326,-0.09302783,0.986246075
1496840468108890000,50584,-1.417747502,2.422577827,0.767684676,-0.135313966,-0.019830005,-0.092855669,0.986242732
